ts,track_id,class,conf,world_x_ft,world_y_ft
1761865410,cutebot_singleton,cutebot,0.8965180516242981,0.5795976519584656,1.2035855054855347
1761865410,cutebot_singleton,cutebot,0.8963562250137329,0.5793574452400208,1.2034952640533447
1761865410,cutebot_singleton,cutebot,0.8956175446510315,0.5794161558151245,1.2036720514297485
1761865410,cutebot_singleton,cutebot,0.8962575793266296,0.5794453620910645,1.2040998935699463
1761865411,cutebot_singleton,cutebot,0.8946751356124878,0.5792530179023743,1.2038863897323608
1761865411,cutebot_singleton,cutebot,0.8952339291572571,0.5791411399841309,1.2041406631469727
1761865411,cutebot_singleton,cutebot,0.8954114317893982,0.5791375041007996,1.2047150135040283
1761865442,cutebot_singleton,cutebot,0.8962733149528503,0.5791738629341125,1.2051353454589844
1761865472,cutebot_singleton,cutebot,0.8958663940429688,0.5791200399398804,1.2050875425338745
1761865473,cutebot_singleton,cutebot,0.8969489932060242,0.5790994763374329,1.2044390439987183
1761865474,cutebot_singleton,cutebot,0.8957708477973938,0.5792142748832703,1.2045073509216309
1761865475,cutebot_singleton,cutebot,0.8953512907028198,0.5791579484939575,1.2046544551849365
1761865476,cutebot_singleton,cutebot,0.894329845905304,0.579049289226532,1.204621434211731
1761865476,cutebot_singleton,cutebot,0.8953869342803955,0.5787642598152161,1.2044150829315186
1761865476,cutebot_singleton,cutebot,0.8967152833938599,0.5803348422050476,1.2090425491333008
1761916021,cutebot_singleton,cutebot,0.8927217125892639,0.6329880952835083,1.0105571746826172
1761916022,cutebot_singleton,cutebot,0.8932881355285645,0.6330447793006897,1.0110752582550049
1761916023,cutebot_singleton,cutebot,0.8947285413742065,0.6334172487258911,1.0101537704467773
1761916023,cutebot_singleton,cutebot,0.8987262845039368,0.6334766149520874,1.0089150667190552
1761916023,cutebot_singleton,cutebot,0.9010123610496521,0.6334041953086853,1.0085309743881226
1761916024,cutebot_singleton,cutebot,0.9003826975822449,0.6330936551094055,1.0076234340667725
1761916024,cutebot_singleton,cutebot,0.8994738459587097,0.6329100728034973,1.0071254968643188
1761916025,cutebot_singleton,cutebot,0.8987671136856079,0.6328305006027222,1.00687837600708
1761916025,cutebot_singleton,cutebot,0.8997060060501099,0.6327486634254456,1.0069483518600464
1761916026,cutebot_singleton,cutebot,0.9006123542785645,0.6325827836990356,1.006447672843933
1761916026,cutebot_singleton,cutebot,0.9014179706573486,0.632912814617157,1.0073837041854858
1761916026,cutebot_singleton,cutebot,0.9018430113792419,0.6330446600914001,1.0080612897872925
1761916027,cutebot_singleton,cutebot,0.9008051156997681,0.6330353021621704,1.00868558883667
1761916027,cutebot_singleton,cutebot,0.901498556137085,0.6332080364227295,1.009178638458252
1761916027,cutebot_singleton,cutebot,0.9008344411849976,0.6332955360412598,1.0100716352462769
1761916028,cutebot_singleton,cutebot,0.899618923664093,0.6356449723243713,1.0128718614578247
1761916028,cutebot_singleton,cutebot,0.9004364013671875,0.6363887190818787,1.0135455131530762
1761916028,cutebot_singleton,cutebot,0.9002522230148315,0.6367490887641907,1.014026403427124
1761916028,cutebot_singleton,cutebot,0.8982738852500916,0.6367762684822083,1.0136069059371948
1761916029,cutebot_singleton,cutebot,0.8982952237129211,0.636908233165741,1.0139511823654175
1761916029,cutebot_singleton,cutebot,0.8976997137069702,0.6368953585624695,1.014156460762024
1761916029,cutebot_singleton,cutebot,0.8983956575393677,0.6365224123001099,1.013551950454712
1761916030,cutebot_singleton,cutebot,0.8966373205184937,0.6362701654434204,1.0140645503997803
1761916030,cutebot_singleton,cutebot,0.8976678252220154,0.6362361311912537,1.0138062238693237
1761916030,cutebot_singleton,cutebot,0.9001801013946533,0.6358607411384583,1.0120315551757812
1761916031,cutebot_singleton,cutebot,0.8999277353286743,0.6357507705688477,1.0113099813461304
1761916031,cutebot_singleton,cutebot,0.8990390300750732,0.6358327865600586,1.011857032775879
1761916031,cutebot_singleton,cutebot,0.897718071937561,0.6352552771568298,1.0108113288879395
1761916032,cutebot_singleton,cutebot,0.8963828682899475,0.6350498795509338,1.0107263326644897
1761916032,cutebot_singleton,cutebot,0.8983039855957031,0.6349847316741943,1.0110610723495483
1761916032,cutebot_singleton,cutebot,0.8875590562820435,0.6335291266441345,1.0099819898605347
1761916033,cutebot_singleton,cutebot,0.8887304663658142,0.633220911026001,1.0099400281906128
1761916033,cutebot_singleton,cutebot,0.8902454376220703,0.6330406665802002,1.0100101232528687
1761916033,cutebot_singleton,cutebot,0.88942950963974,0.6334229707717896,1.011098861694336
1761916033,cutebot_singleton,cutebot,0.8881784081459045,0.6333564519882202,1.011050820350647
1761916034,cutebot_singleton,cutebot,0.8916102647781372,0.6334623694419861,1.0109217166900635
1761916034,cutebot_singleton,cutebot,0.892033576965332,0.6334744691848755,1.0110551118850708
1761916034,cutebot_singleton,cutebot,0.8931384086608887,0.6335449814796448,1.0113496780395508
1761916035,cutebot_singleton,cutebot,0.8910614252090454,0.6332982778549194,1.011029839515686
1761916035,cutebot_singleton,cutebot,0.8920005559921265,0.6330338716506958,1.0102368593215942
1761916035,cutebot_singleton,cutebot,0.8923712968826294,0.6330603957176208,1.0099419355392456
1761916035,cutebot_singleton,cutebot,0.8936245441436768,0.6332041025161743,1.0099897384643555
1761916036,cutebot_singleton,cutebot,0.8956040143966675,0.6333921551704407,1.0105620622634888
1761916036,cutebot_singleton,cutebot,0.8945358395576477,0.6334407925605774,1.0099643468856812
1761916036,cutebot_singleton,cutebot,0.8960908055305481,0.6332014203071594,1.0087971687316895
1761916036,cutebot_singleton,cutebot,0.9005488753318787,0.634393036365509,1.0108510255813599
1761916037,cutebot_singleton,cutebot,0.9008316397666931,0.6347042322158813,1.011406660079956
1761916037,cutebot_singleton,cutebot,0.9001204967498779,0.6347547769546509,1.0127370357513428
1761916037,cutebot_singleton,cutebot,0.8999392986297607,0.6349436044692993,1.0127458572387695
1761916038,cutebot_singleton,cutebot,0.8996037840843201,0.6346420049667358,1.0111445188522339
1761916038,cutebot_singleton,cutebot,0.8980563879013062,0.6344783902168274,1.0099228620529175
1761916038,cutebot_singleton,cutebot,0.8985356092453003,0.6341957449913025,1.008150339126587
1761916038,cutebot_singleton,cutebot,0.8986960649490356,0.6343340277671814,1.0079718828201294
1761916069,cutebot_singleton,cutebot,0.8997668027877808,0.634546160697937,1.0089162588119507
1761916099,cutebot_singleton,cutebot,0.8993459343910217,0.634556770324707,1.0094640254974365
1761916100,cutebot_singleton,cutebot,0.8994469046592712,0.6346197724342346,1.0100609064102173
1761916100,cutebot_singleton,cutebot,0.8989018797874451,0.6346776485443115,1.0104135274887085
1761916100,cutebot_singleton,cutebot,0.9005919694900513,0.6348384618759155,1.0106967687606812
1761916100,cutebot_singleton,cutebot,0.9007467031478882,0.6349117159843445,1.0103999376296997
1761916101,cutebot_singleton,cutebot,0.9022254347801208,0.6349754333496094,1.0106762647628784
1761916101,cutebot_singleton,cutebot,0.9036627411842346,0.634383499622345,1.0136783123016357
1761916144,cutebot_singleton,cutebot,0.9089811444282532,0.8042065501213074,1.0158034563064575
1761916145,cutebot_singleton,cutebot,0.9095295071601868,0.8043739795684814,1.0160859823226929
1761916146,cutebot_singleton,cutebot,0.909075915813446,0.8044593930244446,1.0157463550567627
1761916146,cutebot_singleton,cutebot,0.9110576510429382,0.8042000532150269,1.0131505727767944
1761916147,cutebot_singleton,cutebot,0.9105861186981201,0.803839385509491,1.011099934577942
1761916147,cutebot_singleton,cutebot,0.9097638726234436,0.8035191297531128,1.0111145973205566
1761916147,cutebot_singleton,cutebot,0.9094021916389465,0.8033249974250793,1.01116943359375
1761916148,cutebot_singleton,cutebot,0.9081925749778748,0.8034018874168396,1.0118789672851562
1761916148,cutebot_singleton,cutebot,0.9076917171478271,0.8036198616027832,1.0131956338882446
1761916148,cutebot_singleton,cutebot,0.9075073599815369,0.8036933541297913,1.0134867429733276
1761916149,cutebot_singleton,cutebot,0.9067028164863586,0.8038782477378845,1.0147660970687866
1761916149,cutebot_singleton,cutebot,0.9066012501716614,0.8038293719291687,1.015213131904602
1761916149,cutebot_singleton,cutebot,0.9068512320518494,0.803845226764679,1.0142300128936768
1761916150,cutebot_singleton,cutebot,0.9072401523590088,0.8039034008979797,1.0140107870101929
1761916150,cutebot_singleton,cutebot,0.907664954662323,0.803920328617096,1.0143734216690063
1761916150,cutebot_singleton,cutebot,0.9117423892021179,0.8051432371139526,1.0201764106750488
1761916151,cutebot_singleton,cutebot,0.911139190196991,0.8053741455078125,1.020205020904541
1761916151,cutebot_singleton,cutebot,0.9080828428268433,0.8053556084632874,1.0204311609268188
1761916152,cutebot_singleton,cutebot,0.907936155796051,0.8052226901054382,1.0203437805175781
1761916152,cutebot_singleton,cutebot,0.9074525833129883,0.805152416229248,1.0194605588912964
1761916152,cutebot_singleton,cutebot,0.9067362546920776,0.805094301700592,1.0192784070968628
1761916153,cutebot_singleton,cutebot,0.9084669947624207,0.8043233156204224,1.0152019262313843
1761916153,cutebot_singleton,cutebot,0.9083258509635925,0.8043410181999207,1.0146732330322266
1761916154,cutebot_singleton,cutebot,0.910064697265625,0.8043988943099976,1.0153398513793945
1761916154,cutebot_singleton,cutebot,0.9098726511001587,0.8045610785484314,1.0161402225494385
1761916154,cutebot_singleton,cutebot,0.90982586145401,0.8045622110366821,1.0162708759307861
1761916155,cutebot_singleton,cutebot,0.9102667570114136,0.8045691251754761,1.016507625579834
1761916155,cutebot_singleton,cutebot,0.9103294014930725,0.8046321868896484,1.0166819095611572
1761916155,cutebot_singleton,cutebot,0.9103268384933472,0.8046485781669617,1.016762375831604
1761916155,cutebot_singleton,cutebot,0.9102182984352112,0.8045860528945923,1.0175100564956665
1761916156,cutebot_singleton,cutebot,0.9124770760536194,0.8056462407112122,1.0138851404190063
1761916156,cutebot_singleton,cutebot,0.9124391674995422,0.8061056137084961,1.012635350227356
1761916156,cutebot_singleton,cutebot,0.9132516384124756,0.8059912323951721,1.0130378007888794
1761916157,cutebot_singleton,cutebot,0.9136550426483154,0.8061091899871826,1.014068603515625
1761916157,cutebot_singleton,cutebot,0.9138683676719666,0.8058637380599976,1.0138787031173706
1761916157,cutebot_singleton,cutebot,0.9142590165138245,0.8055558800697327,1.012071132659912
1761916158,cutebot_singleton,cutebot,0.9135401248931885,0.8056838512420654,1.0115290880203247
1761916158,cutebot_singleton,cutebot,0.912639856338501,0.8056151270866394,1.0102031230926514
1761916158,cutebot_singleton,cutebot,0.9124999046325684,0.8055953979492188,1.0093846321105957
1761916158,cutebot_singleton,cutebot,0.9117560386657715,0.8056719303131104,1.0098159313201904
1761916159,cutebot_singleton,cutebot,0.9118307828903198,0.8056634068489075,1.010046362876892
1761916159,cutebot_singleton,cutebot,0.911325216293335,0.8055298924446106,1.0095776319503784
1761916159,cutebot_singleton,cutebot,0.910545289516449,0.8050627112388611,1.0084038972854614
1761916159,cutebot_singleton,cutebot,0.910346269607544,0.8050225377082825,1.0081332921981812
1761916160,cutebot_singleton,cutebot,0.9094894528388977,0.805111289024353,1.0082168579101562
1761916160,cutebot_singleton,cutebot,0.9091220498085022,0.8036268949508667,0.9980449080467224
1761916160,cutebot_singleton,cutebot,0.9092189073562622,0.8049047589302063,1.009867787361145
1761916160,cutebot_singleton,cutebot,0.9091958999633789,0.8035053610801697,0.999119222164154
1761916161,cutebot_singleton,cutebot,0.90837562084198,0.8027981519699097,0.9943021535873413
1761916161,cutebot_singleton,cutebot,0.9091400504112244,0.8045774102210999,1.0080204010009766
1761916161,cutebot_singleton,cutebot,0.9084877371788025,0.8052341341972351,1.0131901502609253
1761916161,cutebot_singleton,cutebot,0.9092692732810974,0.8037449717521667,1.0000348091125488
1761916162,cutebot_singleton,cutebot,0.9089444279670715,0.8033183217048645,0.9959594011306763
1761916192,cutebot_singleton,cutebot,0.9086782932281494,0.8030772805213928,0.9946591258049011
1761916222,cutebot_singleton,cutebot,0.9100885391235352,0.8032135963439941,0.9946941137313843
1761916223,cutebot_singleton,cutebot,0.9109562635421753,0.8032399415969849,0.994462251663208
1761916223,cutebot_singleton,cutebot,0.9100321531295776,0.8032175302505493,0.9941214919090271
1761916223,cutebot_singleton,cutebot,0.9092076420783997,0.8032054901123047,0.9943146109580994
1761916223,cutebot_singleton,cutebot,0.9081616997718811,0.8031309247016907,0.9942328333854675
1761916224,cutebot_singleton,cutebot,0.9090563058853149,0.8030964136123657,0.9940518140792847
1761916224,cutebot_singleton,cutebot,0.9119775891304016,0.8058646321296692,1.0130196809768677
1761919364,cutebot_singleton,cutebot,0.9316494464874268,1.1173584461212158,0.9027594327926636
1761919365,cutebot_singleton,cutebot,0.9319126605987549,1.117006540298462,0.9024372100830078
1761919366,cutebot_singleton,cutebot,0.93250572681427,1.1158390045166016,0.9000656604766846
1761919366,cutebot_singleton,cutebot,0.9320034384727478,1.115791916847229,0.9001739621162415
1761919367,cutebot_singleton,cutebot,0.9318835735321045,1.115592122077942,0.9004573225975037
1761919367,cutebot_singleton,cutebot,0.9318168759346008,1.1154142618179321,0.9005259275436401
1761919367,cutebot_singleton,cutebot,0.9324005246162415,1.1154580116271973,0.9000623226165771
1761919368,cutebot_singleton,cutebot,0.9320715665817261,1.1157609224319458,0.9001020193099976
1761919368,cutebot_singleton,cutebot,0.9327370524406433,1.1157898902893066,0.8990601301193237
1761919369,cutebot_singleton,cutebot,0.9326794147491455,1.1158567667007446,0.8986636400222778
1761919369,cutebot_singleton,cutebot,0.9331890344619751,1.1157324314117432,0.8985480070114136
1761919369,cutebot_singleton,cutebot,0.9332890510559082,1.115632176399231,0.8984667062759399
1761919370,cutebot_singleton,cutebot,0.932979166507721,1.1156988143920898,0.8985239863395691
1761919370,cutebot_singleton,cutebot,0.9328893423080444,1.1157190799713135,0.8983822464942932
1761919370,cutebot_singleton,cutebot,0.9332861304283142,1.1155996322631836,0.8983957171440125
1761919371,cutebot_singleton,cutebot,0.9279791116714478,1.1148600578308105,0.9018828272819519
1761919371,cutebot_singleton,cutebot,0.9284045100212097,1.1144311428070068,0.9028306007385254
1761919371,cutebot_singleton,cutebot,0.9345415234565735,1.1151772737503052,0.9132991433143616
1761919372,cutebot_singleton,cutebot,0.931161105632782,1.115464448928833,0.9172728657722473
1761919372,cutebot_singleton,cutebot,0.9304476380348206,1.115469217300415,0.9186953902244568
1761919372,cutebot_singleton,cutebot,0.9297029972076416,1.1154406070709229,0.9193544983863831
1761919373,cutebot_singleton,cutebot,0.9279733300209045,1.1145365238189697,0.9084733128547668
1761919373,cutebot_singleton,cutebot,0.9287529587745667,1.1145751476287842,0.90414959192276
1761919373,cutebot_singleton,cutebot,0.9282662272453308,1.1144026517868042,0.9022205471992493
1761919374,cutebot_singleton,cutebot,0.9286284446716309,1.114313006401062,0.9011704325675964
1761919374,cutebot_singleton,cutebot,0.928803026676178,1.1141471862792969,0.9005144834518433
1761919374,cutebot_singleton,cutebot,0.9285140037536621,1.1140656471252441,0.9002761840820312
1761919374,cutebot_singleton,cutebot,0.9279347658157349,1.1144287586212158,0.9001198410987854
1761919375,cutebot_singleton,cutebot,0.9285484552383423,1.1145098209381104,0.900300145149231
1761919375,cutebot_singleton,cutebot,0.9283453226089478,1.1145426034927368,0.9004877209663391
1761919375,cutebot_singleton,cutebot,0.9308716058731079,1.1144460439682007,0.9046710133552551
1761919376,cutebot_singleton,cutebot,0.9314678907394409,1.1141973733901978,0.9056819081306458
1761919376,cutebot_singleton,cutebot,0.9307906031608582,1.1140691041946411,0.9059337377548218
1761919377,cutebot_singleton,cutebot,0.9310612678527832,1.1136833429336548,0.9057496190071106
1761919377,cutebot_singleton,cutebot,0.9313751459121704,1.113615870475769,0.9053341150283813
1761919377,cutebot_singleton,cutebot,0.930279552936554,1.1135777235031128,0.9046374559402466
1761919378,cutebot_singleton,cutebot,0.9301514625549316,1.1136952638626099,0.904529333114624
1761919378,cutebot_singleton,cutebot,0.9300056099891663,1.1137948036193848,0.9045023322105408
1761919378,cutebot_singleton,cutebot,0.9290096759796143,1.1136668920516968,0.904407262802124
1761919378,cutebot_singleton,cutebot,0.9281935691833496,1.1135594844818115,0.9043504595756531
1761919379,cutebot_singleton,cutebot,0.9277122616767883,1.1132709980010986,0.903779149055481
1761919379,cutebot_singleton,cutebot,0.9276687502861023,1.1131707429885864,0.9035667181015015
1761919379,cutebot_singleton,cutebot,0.9276959300041199,1.1133692264556885,0.9029650092124939
1761919380,cutebot_singleton,cutebot,0.9266316294670105,1.11344313621521,0.9026358723640442
1761919380,cutebot_singleton,cutebot,0.9271095991134644,1.1136116981506348,0.902723491191864
1761919381,cutebot_singleton,cutebot,0.9372714161872864,1.1147873401641846,0.9128770232200623
1761919381,cutebot_singleton,cutebot,0.937843918800354,1.1151623725891113,0.9170259237289429
1761919381,cutebot_singleton,cutebot,0.9276525378227234,1.1150983572006226,0.9073906540870667
1761919381,cutebot_singleton,cutebot,0.9281999468803406,1.1148490905761719,0.9030782580375671
1761919382,cutebot_singleton,cutebot,0.9271636009216309,1.1146128177642822,0.9011631011962891
1761919382,cutebot_singleton,cutebot,0.928883969783783,1.1145886182785034,0.9001398086547852
1761919382,cutebot_singleton,cutebot,0.9281060695648193,1.114484190940857,0.8992063999176025
1761919383,cutebot_singleton,cutebot,0.9278181195259094,1.1147105693817139,0.8987998962402344
1761919413,cutebot_singleton,cutebot,0.9286413788795471,1.114780306816101,0.8985154628753662
1761919443,cutebot_singleton,cutebot,0.9288255572319031,1.1147505044937134,0.8983607888221741
1761919444,cutebot_singleton,cutebot,0.9289952516555786,1.1146597862243652,0.8982080817222595
1761919444,cutebot_singleton,cutebot,0.9293893575668335,1.1147236824035645,0.8986459374427795
1761919444,cutebot_singleton,cutebot,0.9291357398033142,1.114923119544983,0.897925853729248
1761919445,cutebot_singleton,cutebot,0.929241955280304,1.1150009632110596,0.8974672555923462
1761919445,cutebot_singleton,cutebot,0.9296255111694336,1.114970088005066,0.8974723219871521
1761919445,cutebot_singleton,cutebot,0.9296404719352722,1.116032600402832,0.8991820216178894
1761919525,cutebot_singleton,cutebot,0.9126663208007812,0.5419562458992004,1.101875901222229
1761919526,cutebot_singleton,cutebot,0.9141280055046082,0.5422199964523315,1.1029471158981323
1761919526,cutebot_singleton,cutebot,0.9098853468894958,0.5415133833885193,1.1022497415542603
1761919527,cutebot_singleton,cutebot,0.9093675017356873,0.5418751835823059,1.1031416654586792
1761919527,cutebot_singleton,cutebot,0.9095423221588135,0.5418266654014587,1.1028772592544556
1761919527,cutebot_singleton,cutebot,0.9093507528305054,0.5419772863388062,1.1036720275878906
1761919527,cutebot_singleton,cutebot,0.9102239012718201,0.5420408248901367,1.1034390926361084
1761919528,cutebot_singleton,cutebot,0.9095751643180847,0.5424734354019165,1.1043504476547241
1761919528,cutebot_singleton,cutebot,0.9088493585586548,0.5422306656837463,1.103766918182373
1761919528,cutebot_singleton,cutebot,0.9108916521072388,0.5427968502044678,1.1040374040603638
1761919528,cutebot_singleton,cutebot,0.9098486304283142,0.5424551963806152,1.1031211614608765
1761919529,cutebot_singleton,cutebot,0.9115426540374756,0.5425736904144287,1.1032309532165527
1761919529,cutebot_singleton,cutebot,0.9127249717712402,0.5423205494880676,1.1026297807693481
1761919529,cutebot_singleton,cutebot,0.9122809767723083,0.5424549579620361,1.1027189493179321
1761919529,cutebot_singleton,cutebot,0.9144605398178101,0.5425543189048767,1.1020209789276123
1761919530,cutebot_singleton,cutebot,0.9063453674316406,0.5415935516357422,1.0996145009994507
1761919530,cutebot_singleton,cutebot,0.9052351713180542,0.5411145091056824,1.0983340740203857
1761919530,cutebot_singleton,cutebot,0.9075767993927002,0.5410215258598328,1.0981987714767456
1761919531,cutebot_singleton,cutebot,0.9067447185516357,0.5407446622848511,1.098167896270752
1761919531,cutebot_singleton,cutebot,0.9094192981719971,0.5405339598655701,1.0978986024856567
1761919531,cutebot_singleton,cutebot,0.9083357453346252,0.5404217839241028,1.0978111028671265
1761919531,cutebot_singleton,cutebot,0.910369336605072,0.5404649376869202,1.098634123802185
1761919532,cutebot_singleton,cutebot,0.9121578931808472,0.5406678318977356,1.0982482433319092
1761919532,cutebot_singleton,cutebot,0.9100550413131714,0.5406115055084229,1.0989452600479126
1761919532,cutebot_singleton,cutebot,0.9099623560905457,0.5402339696884155,1.0985064506530762
1761919532,cutebot_singleton,cutebot,0.9099939465522766,0.540290892124176,1.0988681316375732
1761919533,cutebot_singleton,cutebot,0.9105619192123413,0.5405093431472778,1.0983024835586548
1761919533,cutebot_singleton,cutebot,0.9101610779762268,0.5405192375183105,1.098795771598816
1761919533,cutebot_singleton,cutebot,0.9103308916091919,0.5403867363929749,1.0972405672073364
1761919534,cutebot_singleton,cutebot,0.9112232327461243,0.5405510067939758,1.0973330736160278
1761919534,cutebot_singleton,cutebot,0.9031086564064026,0.540059506893158,1.0952250957489014
1761919534,cutebot_singleton,cutebot,0.9035654664039612,0.5399715900421143,1.0949182510375977
1761919535,cutebot_singleton,cutebot,0.903276801109314,0.539614200592041,1.0955828428268433
1761919535,cutebot_singleton,cutebot,0.9038019776344299,0.5393522381782532,1.0959646701812744
1761919535,cutebot_singleton,cutebot,0.9036331176757812,0.539213240146637,1.0962741374969482
1761919535,cutebot_singleton,cutebot,0.9037894010543823,0.5413716435432434,1.098264217376709
1761919536,cutebot_singleton,cutebot,0.9038969874382019,0.54197096824646,1.0995129346847534
1761919536,cutebot_singleton,cutebot,0.9008973836898804,0.5419931411743164,1.099348783493042
1761919536,cutebot_singleton,cutebot,0.9010271430015564,0.5420675873756409,1.0999629497528076
1761919536,cutebot_singleton,cutebot,0.8995347619056702,0.5419263243675232,1.1000239849090576
1761919537,cutebot_singleton,cutebot,0.8998275399208069,0.5404072403907776,1.0977675914764404
1761919537,cutebot_singleton,cutebot,0.8993587493896484,0.5412655472755432,1.0990877151489258
1761919537,cutebot_singleton,cutebot,0.9003447890281677,0.5418004393577576,1.1001023054122925
1761919538,cutebot_singleton,cutebot,0.9020813703536987,0.5419228076934814,1.0996394157409668
1761919538,cutebot_singleton,cutebot,0.903385579586029,0.5422330498695374,1.0998353958129883
1761919539,cutebot_singleton,cutebot,0.9043278098106384,0.540739119052887,1.098172903060913
1761919539,cutebot_singleton,cutebot,0.9062303304672241,0.5404065847396851,1.0983715057373047
1761919539,cutebot_singleton,cutebot,0.9045556783676147,0.5398533940315247,1.0968551635742188
1761919540,cutebot_singleton,cutebot,0.9060242772102356,0.5398408770561218,1.0992201566696167
1761919540,cutebot_singleton,cutebot,0.9045237898826599,0.5394910573959351,1.0987153053283691
1761919541,cutebot_singleton,cutebot,0.9034939408302307,0.5392740964889526,1.0977174043655396
1761919541,cutebot_singleton,cutebot,0.904712975025177,0.5392698645591736,1.0985387563705444
1761919541,cutebot_singleton,cutebot,0.8994618654251099,0.538834810256958,1.0969125032424927
1761919572,cutebot_singleton,cutebot,0.8978383541107178,0.538697361946106,1.0964717864990234
1761919602,cutebot_singleton,cutebot,0.9036657214164734,0.5389450192451477,1.0954736471176147
1761919603,cutebot_singleton,cutebot,0.9028629660606384,0.5388146042823792,1.0951067209243774
1761919603,cutebot_singleton,cutebot,0.9042007923126221,0.5387979745864868,1.0952019691467285
1761919603,cutebot_singleton,cutebot,0.9059007167816162,0.5388808846473694,1.0953054428100586
1761919603,cutebot_singleton,cutebot,0.9051613211631775,0.5387409329414368,1.0950915813446045
1761919604,cutebot_singleton,cutebot,0.9054685831069946,0.5387424826622009,1.0953277349472046
1761919604,cutebot_singleton,cutebot,0.9048547744750977,0.5383335947990417,1.0978766679763794
1761919638,cutebot_singleton,cutebot,0.9377073645591736,0.7662823796272278,0.9648669958114624
1761919639,cutebot_singleton,cutebot,0.938331127166748,0.8558070659637451,0.913210928440094
1761919639,cutebot_singleton,cutebot,0.9384796619415283,0.8888230323791504,0.8950705528259277
1761919639,cutebot_singleton,cutebot,0.9367735981941223,0.8998304605484009,0.8897599577903748
1761919640,cutebot_singleton,cutebot,0.9365209341049194,0.9028151035308838,0.8887578248977661
1761919640,cutebot_singleton,cutebot,0.9366756677627563,0.9026250243186951,0.8889899849891663
1761919640,cutebot_singleton,cutebot,0.9367709755897522,0.9015028476715088,0.889777660369873
1761919641,cutebot_singleton,cutebot,0.9379288554191589,0.9002884030342102,0.8907281160354614
1761919641,cutebot_singleton,cutebot,0.937085747718811,0.8993275761604309,0.8916550874710083
1761919641,cutebot_singleton,cutebot,0.9370037913322449,0.8982283473014832,0.8925001621246338
1761919642,cutebot_singleton,cutebot,0.9358658194541931,0.8969503045082092,0.8930050730705261
1761919642,cutebot_singleton,cutebot,0.9368659853935242,0.8959934115409851,0.8933814167976379
1761919642,cutebot_singleton,cutebot,0.9369317889213562,0.8951229453086853,0.8937989473342896
1761919642,cutebot_singleton,cutebot,0.9371396899223328,0.8945051431655884,0.8951846361160278
1761919643,cutebot_singleton,cutebot,0.9367178678512573,0.8937525153160095,0.8956525921821594
1761919643,cutebot_singleton,cutebot,0.9365293979644775,0.8937130570411682,0.895888090133667
1761919643,cutebot_singleton,cutebot,0.9365397691726685,0.8931843042373657,0.8958233594894409
1761919643,cutebot_singleton,cutebot,0.9347818493843079,0.8927550911903381,0.8976736664772034
1761919644,cutebot_singleton,cutebot,0.9356554746627808,0.8923133611679077,0.8990026712417603
1761919644,cutebot_singleton,cutebot,0.9347140192985535,0.8918669819831848,0.9002746939659119
1761919644,cutebot_singleton,cutebot,0.9351946115493774,0.8917926549911499,0.9015907645225525
1761919645,cutebot_singleton,cutebot,0.9357423186302185,0.891650378704071,0.9017778635025024
1761919645,cutebot_singleton,cutebot,0.9353995323181152,0.8912153244018555,0.9018893837928772
1761919645,cutebot_singleton,cutebot,0.9355491399765015,0.8908636569976807,0.9018622040748596
1761919645,cutebot_singleton,cutebot,0.9352793097496033,0.8906940221786499,0.9019801616668701
1761919646,cutebot_singleton,cutebot,0.9349966645240784,0.8906713724136353,0.9017505645751953
